vendor,product,version
Schneider Electric,DriverManager x64,004.015.00000
Schneider Electric,PowerChute Serial Shutdown,1.0.0.301
Schneider Electric,Schneider Electric License Manager,2.5.0.0
Schneider Electric,Schneider Electric EcoStruxure Building Operation Device Administrator 2.0.4.83,2.0.4.83
Schneider Electric,DriverManager x64,004.022.00000
Schneider Electric,Schneider Electric Lexium 32 DTM Library,1.20.0100
Schneider Electric,HoistingLibrary,41.15.34104
Schneider Electric,OptimizedRepository,41.15.34303
Schneider Electric,Schneider Electric BME NOR DTM Library,3.0.22308.1
Schneider Electric,Advantys,8.1.0.0
Schneider Electric,ION Setup,3.1.19095.01
Schneider Electric,BillingModule_x86,11.0.0.0
Schneider Electric,Translations_de_x86,11.0.0.0
Schneider Electric,DataCenter.TemplateDiagrams_x86,11.0.0.0
Schneider Electric,Teams_x86,11.0.0.0
Schneider Electric,Schneider Electric BME NOR DTM Library,1.0.087
Schneider Electric,Lexium32C,1.09.0102
Schneider Electric,CoreRepositoryPatch1,41.15.04801
Schneider Electric,OPC,42.15.21901
OMRON,NB-Designer_v1.470,1.47.0420
OMRON,RVSXRay,2.2.1
OMRON,Sysmac Studio Version Upgrade Software 2022.07_0161,1.50.0000
OMRON,CX Common Components/CPS Version Upgrade Software 2020.10_0401,1.021.2010
OMRON,CX-FLnet Version Upgrade Software 2018.04_0401,1804.0401
OMRON,Sysmac Studio Version Upgrade Software 2018.07_0101,1.24.1000
OMRON,CX-Server Common Driver,5.0.20.2
OMRON,CX-One,1.12.0001
OMRON,CX-Server Common Driver,5.0.4.2
OMRON,Sysmac Studio HMI Manuals Version Upgrade Software 2020.07_0102,1.41.0000
OMRON,NetworkConfigurator Version Upgrade Software 2015.10_0401,1.00.0000
OMRON,Palette,1.10.0001
OMRON,NetworkConfigurator Version Upgrade Software 2021.01_0401,1.00.0000
OMRON,Industrial PC Rescue Disk Creator,1.1.1352.26319
OMRON,Windows 驱动程序包 - OMRON (NSX_CUSB) USB  (05/17/2010 1.0.5.0),05/17/2010 1.0.5.0
OMRON,PowerAct Pro(Master Agent),5.00
OMRON,CX-Integrator Version Upgrade Software  2010.02_0401,1002.0401.0001
OMRON,CX-Motion-MCH Version Upgrade Software 2016.10_0401,4.01.1610
OMRON,CX-Server Common Driver,5.0.19.2
OMRON,NB-Designer_v1.531,1.53.0525
Acronis,Acronis Backup 11.7 Agent for Windows,11.7.50230
Acronis,Acronis Backup,12.5.11010
Acronis,Acronis Backup & Recovery 10 Universal Restore,10.0.11133
Acronis,Acronis Backup 11.7 Tray Monitor,11.7.44409
Acronis,Acronis Original Configuration,15.0.5294
Acronis,Acronis Backup 11.7 Command-Line Tool,11.7.50073
Acronis,Acronis Cyber Backup,12.5.16545
Acronis,True Image 2013,16.0.5020
Acronis,Acronis Cyber Protect Home Office,27.5.40338
Acronis,Cyber Protect,15.0.29439
Acronis,Acronis True Image Home 2012,15.0.5545
Acronis,Acronis True Image OEM,20.0.5194
Acronis,Acronis True Image Home,9.0.3677
Acronis,Acronis Backup & Recovery 11.5 Agent Core,11.5.32308
Acronis,Acronis Drivers,27.0.39676
Acronis,Acronis Backup 11.7 Agent for Windows,11.7.44409
Acronis,Acronis Backup & Recovery 10 Bootable Components and Media Builder,10.0.11133
Acronis,Acronis Backup & Recovery 10 Standalone Management Console,10.0.12703
Acronis,Acronis Backup & Recovery 11 Management Console,11.0.17440
Acronis,Acronis Backup & Recovery 10 Agent,10.0.13762
ABB,ABB Mint HTTP Package,1.8.0
ABB,ABB Field Information Manager 2.1 (2.1.7816.0),2.1.7816.0
ABB,ABB S800 I/O DTM S-FP 5.3.1.0,5.3.4545.21063
ABB,ABB Control Builder M Professional 5.1.0/1,5.1.100.13
ABB,DTM TZIDC HART,05.01.04.44
ABB,ABB Inform IT - Application Scheduler 6.1.1-1,6.1.01100.40223
ABB,ABB MCS EventCollector Windows,1.6.02307.20010
ABB,ABB 800xA Instructions S-FP 5.1.4-1,5.1.5091.25981
ABB,DTM LLT100 HART,05.00.03.37
ABB,ABB SFCViewer 5.0.0/0,5.0.2454.24217
ABB,MS08-070 1.3 Installation for System 800xA,1.3.3896.24472
ABB,"ABB PC, Network and Software Monitoring 5.1.0-2",5.1.4494.32572
ABB,ABB DTM S900-DP S-FP 3.0,3.0.5
ABB,ABB Central Licensing System Extension 5.1.0-2,5.1.4532.18176
ABB,ABB Engineering Studio for AC800M Connect 6.0.0-3,6.0.04000.1150
ABB,ABB Bulk Data Manager2.0 6.1.1-1,6.1.1100.2137
ABB,ABB Smart Client 2.2,2.2.04200.37
ABB,Engineering_Tools,2.4.9.0
ABB,ABB TuneMaster,6.11.0151
ABB,ABB Pluto Manager,2.34.2
Siemens,SIMATIC ES Common Services,09.00.0701
Siemens,SIMATIC IPC Image Creator Version 3.2,3.02.0001
Siemens,SimoComA,05.03.02
Siemens,PLC Symbols Generator,01.06.0005
Siemens,SIMATIC SFC-Visualization,09.00.0400
Siemens,SISTORE MX Control,2.60.1
Siemens,WinCC Advanced Process Control,07.04.0100
Siemens,SIMATIC S7-200 Documentation,1.00.000
Siemens,PCS 7 Basis Faceplates,08.02.0000
Siemens,WinCC Basic Process Control,07.02.0001
Siemens,PCS 7 Advanced Faceplates,09.00.0302
Siemens,WinCC Advanced Process Control,07.04.0114
Siemens,WinCC Advanced Process Control,07.05.0211
Siemens,WinCC Basic Process Control,07.05.0200
Siemens,WinCC Basic Process Control,07.04.0115
Siemens,WinCC Advanced Process Control,07.05.0217
Siemens,SIMATIC IPC Image Creator Version 3.5,3.05.0003
Siemens,PLC Symbols Generator,01.06.0006
Siemens,Siemens SITRANS DTM,2.1.1888
Siemens,Unicam Security and Licensing,10.0.1.71
Omron,CX-Server Version Upgrade Software 2023.07_0401,1.017.2010
Omron,CX-Server 驱动管理工具,4.3.3.3
Omron,CX-Server Driver Mgt Tool,4.5.7.2
Omron,CX-Server Version Upgrade Software 2022.12_0401,1.014.2010
Omron,CX-Server Driver Mgt Tool,4.5.4.5
Omron,CX-Server Version Upgrade Software 2018.12_0401,1.003.2010
Omron,CX-Server 驱动管理工具,5.0.19.2
Omron,CX-Server 驱动管理工具,4.5.4.5
Omron,Herramienta de administración de controladores de CX-Server,4.5.4.5
Omron,Herramienta de administración de controladores de CX-Server,5.0.13.1
Omron,CX-Server Driver Mgt Tool,5.0.29.2
Omron,CX-Server Driver Management Tool,5.0.29.2
Omron,CX-Server Driver Management Tool,2.4.2.1
Omron,CX-Server Driver Mgt Tool,5.0.29.1
Omron,Device Discovery Utility,2.1.0.3007
Omron,CX-Server Driver Management Tool,5.0.23.5
Omron,CX-Server Driver Management Tool,5.0.25.1
Omron,CX-Server Driver Mgt Tool,2.4.2.1
Omron,CX-Server Driver Management Tool,5.0.30.2
Omron,CX-Server Driver Mgt Tool,5.0.25.1
Beckhoff,TwinCAT OPC UA Server,3.3.18.0
Beckhoff,TwinCAT OPC Server4,4.1.94
Beckhoff,TwinCAT Controller Toolbox,1.20.0
Beckhoff,TwinCAT DataBase Server,1.0.22
Beckhoff,UPS Software Components,5.0.0.17
Beckhoff,TwinCAT OPC,4.1.0.80
Beckhoff,TwinCAT CAM Design,1.0.2
Beckhoff,TwinCAT Drive Manager,1.2.3
Beckhoff,TwinCAT OPC UA Server,4.3.24.0
Beckhoff,Beckhoff KS2000_V4,4.3.0.87
Beckhoff,TwinCAT Virtual Serial COM Driver,1.22.0
Beckhoff,Beckhoff Information System,2.014.05
Beckhoff,Beckhoff Information System,2.016.01
Beckhoff,TwinCAT Drive Manager,2.0.17
Beckhoff,TwinCAT OPC UA Server,1.6.98
Beckhoff,TwinCAT PLC Serial Communication,2.2.6
Beckhoff,TwinCAT TCPIP Server,3.1.2
Beckhoff,TwinCAT ADS Communication Library,2.8.12
Beckhoff,EtherCAT Configurator,2.11.2245
Beckhoff,TwinCAT,2.11.000
National Instruments,NI VC2008MSMs x64,9.0.401
National Instruments,Math Kernel Libraries,15.01.49152
National Instruments,NI-PAL 17.0 Error Files,17.00.49152
National Instruments,NI LabVIEW Real-Time NBFifo,9.0.319.0
National Instruments,NI-488.2 Example Common 17.6,17.60.49152
National Instruments,NI-VISA Serial Passport 17.5.0,17.50.49152
National Instruments,NI Portable Configuration 4.7.0,4.70.49152
National Instruments,NI Portable Configuration 5.3.0,5.30.49152
National Instruments,NI MAX Support for 64 Bit Windows,5.40.49152
National Instruments,NI LabVIEW Run-Time Engine 2009 SP1,9.0.1089.0
National Instruments,NI-MDBG 17.0.0f0 for 64 Bit Windows,17.00.49152
National Instruments,NI Microsoft Visual C++ 2015 Run-Time,14.14.49153
National Instruments,NI LabVIEW Runtime 2016 Non-English Support.,16.01.49152
National Instruments,NI LabWindows/CVI 2017 .NET Library (64-bit),17.00.49155
National Instruments,NI RTSI UI Provider for 64 Bit Windows 17.1.0,17.10.49152
National Instruments,NI Physical Interface Extension Installer 17.0.0,17.00.49152
National Instruments,NI System Configuration Runtime 5.4.0 for Windows 64-bit,5.40.108.0
National Instruments,NI License Manager,3.7.53
National Instruments,NI LabVIEW Run-Time Engine 6.1,6.1
National Instruments,NI ActiveX Container,14.0.5
National Instruments,NI LabVIEW 2012 Manuals,12.0.358.0
National Instruments,NI-DAQmx C and VB6 API 2.6.0,2.60.49152
National Instruments,NI-VISA Provider 3.1 for MAX,3.16.775
National Instruments,NI Logos LabVIEW 2015 Support,15.0.336
National Instruments,NI SSL LabVIEW RTE 2015 Support,15.0.353
National Instruments,NI-Motion Driver Software 5.1.5,5.1.5.1
National Instruments,NI-DIM 14.2.0 for LabVIEW Real-Time,14.20.49152
National Instruments,NI LabVIEW Run-Time Engine Interop 2011,11.0.446.0
National Instruments,NI LabWindows/CVI 2010 LabVIEW DLL Builder,10.0.0360
National Instruments,NI Atomic PXIe Peripheral Module Driver 1.2.1,1.21.49152
National Instruments,NI PXI Platform Framework 1.5.1 for Phar Lap ETS,1.51.49152
National Instruments,NI Uninstaller,3.20.357
National Instruments,NI LabWindows/CVI 2013 TDMS Library,13.0.0632
National Instruments,NI Measurement Studio Common .NET Assemblies for .NET 4.0 and VS2012,13.0.00190
National Instruments,NI MDF Support,19.00.49156
National Instruments,NI License Manager,4.40.49154
National Instruments,NI License Manager 64 bit,4.10.49152
National Instruments,NI LabVIEW Broker (64 bit),6.82.49152
National Instruments,NI-RoCo Error Files 17.0.0,17.00.49153
National Instruments,NI-DAQmx Documentation 18.5.0,18.50.49152
National Instruments,NI System State Publisher (64-bit),19.00.49152
National Instruments,NI-RIO FPGA Interface Driver Support 17.0,17.00.49152
National Instruments,NI-RIO FPGA Interface Driver Support 18.5 (64-bit),18.50.49152
National Instruments,NI-RIO 15.0,15.00.49152
National Instruments,NI OPC Support,15.0.329
National Instruments,NI-APAL 15.0 Error Files,15.00.49152
National Instruments,NI LabVIEW Broker (64 bit),6.8.10.0
National Instruments,NI Controller Driver 14.1 64-bit,14.10.49152
National Instruments,NI-MXDF 14.2.1f0 for 64 Bit Windows,14.21.49152
National Instruments,NI SLCP 21.5,21.50.49152
National Instruments,NI SSL Support,11.0.221.0
National Instruments,NI-MDBG 16.0.0f0,16.00.49152
National Instruments,NI-MXDF 16.0.0f0,16.00.49152
National Instruments,NI-RPC 21.8.0f139,21.80.49291
National Instruments,NI-MXLC Core 21.8.0,21.80.49283
National Instruments,NI Web Pipeline 19.0,19.00.49152
National Instruments,Math Kernel Libraries,14.0.6
National Instruments,NI Uninstaller 21.5.0,21.50.49152
National Instruments,NI Web Pipeline 2.0.1,2.0.128.0
National Instruments,NI Example Finder 15.0,15.0.148
National Instruments,NI-VISA Runtime 22.5.0,22.50.49221
National Instruments,Reset NI Config 14.0.0,14.0.177
National Instruments,NI Curl 19.5.0 (64-bit),19.50.49152
National Instruments,NI TDM Excel Add-In 3.4,3.4.19.0
National Instruments,NI-653x Installer 1.7.0,1.70.49154
National Instruments,NI-APAL 14.0 Error Files,14.00.49152
National Instruments,NI-DCPower Run-Time 1.7.5,1.75.49154
National Instruments,NI-Serial 4.0 64-bit driver,4.00.49152
National Instruments,NI-MXLC LabVIEW 2016 Support,16.0.36
National Instruments,NI-VISA GPIB Passport 22.5.0,22.50.49219
National Instruments,NI Sync Domain Service 21.8.0,21.80.49287
National Instruments,NI-DAQmx Documentation 16.0.0,16.00.49152
National Instruments,NI-488.2 Runtime 14.0 (64-bit),14.00.49153
National Instruments,NI Update Service 21.0 (64-bit),21.00.49243
National Instruments,NI-DIM 14.1.0 for 64-bit Windows,14.10.49152
National Instruments,NI LabVIEW 2021 Deployment Framework,21.00.49487
National Instruments,NI Sync Domain Service (64-bit) 21.8.0,21.80.49287
National Instruments,NI LabVIEW Run-Time Engine Interop 2011,11.0.323.0
National Instruments,NI LabVIEW 2011 Scripting Code Generator,14.0.6
National Instruments,NI LabVIEW Run-Time Engine Webserver 2012,12.5.198.0
National Instruments,NI I/O Trace API for LabVIEW 2012 (32-bit),14.50.6
National Instruments,NI Package Manager Deployment Support 22.5,22.50.49189
National Instruments,NI Assistant Framework LabVIEW 2014 Support,14.0.34
National Instruments,NI RTSI UI Provider for 64 Bit Windows 14.1.0,14.10.49152
National Instruments,NI System Configuration LV2018 Support 18.0.0,18.00.49152
National Instruments,NI Atomic PXIe Peripheral Module Driver 21.8.0,21.80.49251
National Instruments,NI LabVIEW SignalExpress 2012 LabVIEW 2011 Support,6.0.116.0
National Instruments,NI SignalExpress 2014 Datatypes LabVIEW 2014 Support,14.0.46
National Instruments,NI Remote System Discovery Troubleshooting Wizard 18.5,18.50.49152
National Instruments,NI-DAQmx/LabVIEW shared documentation for 64 Bit Windows 22.5.0,22.50.49240
National Instruments,NI Measurement Studio 2010 Service Pack 1 Enterprise RunTime for VS2010,9.1.10106
National Instruments,Unterstützung für nicht englische Versionen der Runtime von LabVIEW 2014 SP1.,14.1.96
National Instruments,Unterstützung für nicht englische Versionen der Runtime von NI LabVIEW 2019 SP1.,19.10.49152
National Instruments,NI-DAQmx 653x Installer 1.9.5,1.95.49152
National Instruments,NI-DAQmx Switch Core 20.7.0,20.70.49307
National Instruments,NI Remote Provider for MAX 20.5.0,20.50.49152
National Instruments,NI-DAQmx MIO Device Drivers 20.7.0,20.70.49307
National Instruments,NI-DAQmx MAX Configuration Support 20.7.0,20.70.49307
National Instruments,NI TDMS 2.5,2.5.36
National Instruments,NI Logos 5.4,5.4.350.0
